departamento_id,departamento_nombre,provincia_id,provincia_nombre,anio,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos
3,COMUNA 3,2,CABA,2020,24,Dengue,9,De 25 a 34 años,1
3,COMUNA 3,2,CABA,2020,25,Dengue,10,De 35 a 44 años,1
4,COMUNA 4,2,CABA,2020,1,Dengue,10,De 35 a 44 años,1
4,COMUNA 4,2,CABA,2020,1,Dengue,11,De 45 a 65 años,1
4,COMUNA 4,2,CABA,2020,2,Dengue,8,De 20 a 24 años,1
4,COMUNA 4,2,CABA,2020,2,Dengue,9,De 25 a 34 años,2
4,COMUNA 4,2,CABA,2020,2,Dengue,10,De 35 a 44 años,1
4,COMUNA 4,2,CABA,2020,2,Dengue,11,De 45 a 65 años,1
4,COMUNA 4,2,CABA,2020,3,Dengue,5,De 5 a 9 años,1
4,COMUNA 4,2,CABA,2020,3,Dengue,6,De 10 a 14 años,1
4,COMUNA 4,2,CABA,2020,3,Dengue,9,De 25 a 34 años,2
4,COMUNA 4,2,CABA,2020,3,Dengue,10,De 35 a 44 años,6
4,COMUNA 4,2,CABA,2020,3,Dengue,11,De 45 a 65 años,5
4,COMUNA 4,2,CABA,2020,3,Dengue,12,Mayores de 65 años,2
4,COMUNA 4,2,CABA,2020,4,Dengue,6,De 10 a 14 años,1
4,COMUNA 4,2,CABA,2020,4,Dengue,7,De 15 a 19 años,1
4,COMUNA 4,2,CABA,2020,4,Dengue,8,De 20 a 24 años,3
4,COMUNA 4,2,CABA,2020,4,Dengue,9,De 25 a 34 años,4
4,COMUNA 4,2,CABA,2020,4,Dengue,10,De 35 a 44 años,4
4,COMUNA 4,2,CABA,2020,4,Dengue,11,De 45 a 65 años,6
4,COMUNA 4,2,CABA,2020,5,Dengue,6,De 10 a 14 años,1
4,COMUNA 4,2,CABA,2020,5,Dengue,9,De 25 a 34 años,3
4,COMUNA 4,2,CABA,2020,5,Dengue,10,De 35 a 44 años,2
4,COMUNA 4,2,CABA,2020,5,Dengue,11,De 45 a 65 años,4
4,COMUNA 4,2,CABA,2020,5,Dengue,12,Mayores de 65 años,1
4,COMUNA 4,2,CABA,2020,6,Dengue,5,De 5 a 9 años,1
4,COMUNA 4,2,CABA,2020,6,Dengue,6,De 10 a 14 años,1
4,COMUNA 4,2,CABA,2020,6,Dengue,7,De 15 a 19 años,1
4,COMUNA 4,2,CABA,2020,6,Dengue,8,De 20 a 24 años,1
4,COMUNA 4,2,CABA,2020,6,Dengue,9,De 25 a 34 años,6
4,COMUNA 4,2,CABA,2020,6,Dengue,10,De 35 a 44 años,5
4,COMUNA 4,2,CABA,2020,6,Dengue,11,De 45 a 65 años,13
4,COMUNA 4,2,CABA,2020,6,Dengue,12,Mayores de 65 años,1
4,COMUNA 4,2,CABA,2020,7,Dengue,4,De 2 a 4 años,2
4,COMUNA 4,2,CABA,2020,7,Dengue,5,De 5 a 9 años,2
4,COMUNA 4,2,CABA,2020,7,Dengue,6,De 10 a 14 años,1
4,COMUNA 4,2,CABA,2020,7,Dengue,7,De 15 a 19 años,2
4,COMUNA 4,2,CABA,2020,7,Dengue,8,De 20 a 24 años,1
4,COMUNA 4,2,CABA,2020,7,Dengue,9,De 25 a 34 años,11
4,COMUNA 4,2,CABA,2020,7,Dengue,10,De 35 a 44 años,4
4,COMUNA 4,2,CABA,2020,7,Dengue,11,De 45 a 65 años,16
4,COMUNA 4,2,CABA,2020,7,Dengue,12,Mayores de 65 años,3
4,COMUNA 4,2,CABA,2020,8,Dengue,4,De 2 a 4 años,2
4,COMUNA 4,2,CABA,2020,8,Dengue,5,De 5 a 9 años,1
4,COMUNA 4,2,CABA,2020,8,Dengue,6,De 10 a 14 años,3
4,COMUNA 4,2,CABA,2020,8,Dengue,7,De 15 a 19 años,4
4,COMUNA 4,2,CABA,2020,8,Dengue,8,De 20 a 24 años,4
4,COMUNA 4,2,CABA,2020,8,Dengue,9,De 25 a 34 años,13
4,COMUNA 4,2,CABA,2020,8,Dengue,10,De 35 a 44 años,10
4,COMUNA 4,2,CABA,2020,8,Dengue,11,De 45 a 65 años,14
4,COMUNA 4,2,CABA,2020,8,Dengue,12,Mayores de 65 años,3
4,COMUNA 4,2,CABA,2020,9,Dengue,3,De 13 a 24 meses,1
4,COMUNA 4,2,CABA,2020,9,Dengue,4,De 2 a 4 años,1
4,COMUNA 4,2,CABA,2020,9,Dengue,5,De 5 a 9 años,1
4,COMUNA 4,2,CABA,2020,9,Dengue,6,De 10 a 14 años,7
4,COMUNA 4,2,CABA,2020,9,Dengue,7,De 15 a 19 años,3
4,COMUNA 4,2,CABA,2020,9,Dengue,8,De 20 a 24 años,10
4,COMUNA 4,2,CABA,2020,9,Dengue,9,De 25 a 34 años,12
4,COMUNA 4,2,CABA,2020,9,Dengue,10,De 35 a 44 años,21
4,COMUNA 4,2,CABA,2020,9,Dengue,11,De 45 a 65 años,23
4,COMUNA 4,2,CABA,2020,9,Dengue,12,Mayores de 65 años,7
4,COMUNA 4,2,CABA,2020,10,Dengue,2,Posneonato (29 hasta 365 dias),1
4,COMUNA 4,2,CABA,2020,10,Dengue,4,De 2 a 4 años,4
4,COMUNA 4,2,CABA,2020,10,Dengue,5,De 5 a 9 años,11
4,COMUNA 4,2,CABA,2020,10,Dengue,6,De 10 a 14 años,12
4,COMUNA 4,2,CABA,2020,10,Dengue,7,De 15 a 19 años,15
4,COMUNA 4,2,CABA,2020,10,Dengue,8,De 20 a 24 años,18
4,COMUNA 4,2,CABA,2020,10,Dengue,9,De 25 a 34 años,25
4,COMUNA 4,2,CABA,2020,10,Dengue,10,De 35 a 44 años,27
4,COMUNA 4,2,CABA,2020,10,Dengue,11,De 45 a 65 años,18
4,COMUNA 4,2,CABA,2020,10,Dengue,12,Mayores de 65 años,8
4,COMUNA 4,2,CABA,2020,10,Dengue,13,Sin Especificar,2
4,COMUNA 4,2,CABA,2020,11,Dengue,3,De 13 a 24 meses,1
4,COMUNA 4,2,CABA,2020,11,Dengue,4,De 2 a 4 años,5
4,COMUNA 4,2,CABA,2020,11,Dengue,5,De 5 a 9 años,24
4,COMUNA 4,2,CABA,2020,11,Dengue,6,De 10 a 14 años,28
4,COMUNA 4,2,CABA,2020,11,Dengue,7,De 15 a 19 años,28
4,COMUNA 4,2,CABA,2020,11,Dengue,8,De 20 a 24 años,26
4,COMUNA 4,2,CABA,2020,11,Dengue,9,De 25 a 34 años,66
4,COMUNA 4,2,CABA,2020,11,Dengue,10,De 35 a 44 años,40
4,COMUNA 4,2,CABA,2020,11,Dengue,11,De 45 a 65 años,38
4,COMUNA 4,2,CABA,2020,11,Dengue,12,Mayores de 65 años,3
4,COMUNA 4,2,CABA,2020,12,Dengue,2,Posneonato (29 hasta 365 dias),1
4,COMUNA 4,2,CABA,2020,12,Dengue,4,De 2 a 4 años,3
4,COMUNA 4,2,CABA,2020,12,Dengue,5,De 5 a 9 años,15
4,COMUNA 4,2,CABA,2020,12,Dengue,6,De 10 a 14 años,26
4,COMUNA 4,2,CABA,2020,12,Dengue,7,De 15 a 19 años,19
4,COMUNA 4,2,CABA,2020,12,Dengue,8,De 20 a 24 años,29
4,COMUNA 4,2,CABA,2020,12,Dengue,9,De 25 a 34 años,45
4,COMUNA 4,2,CABA,2020,12,Dengue,10,De 35 a 44 años,34
4,COMUNA 4,2,CABA,2020,12,Dengue,11,De 45 a 65 años,38
4,COMUNA 4,2,CABA,2020,12,Dengue,12,Mayores de 65 años,4
4,COMUNA 4,2,CABA,2020,12,Dengue,13,Sin Especificar,1
4,COMUNA 4,2,CABA,2020,13,Dengue,2,Posneonato (29 hasta 365 dias),1
4,COMUNA 4,2,CABA,2020,13,Dengue,4,De 2 a 4 años,1
4,COMUNA 4,2,CABA,2020,13,Dengue,5,De 5 a 9 años,11
4,COMUNA 4,2,CABA,2020,13,Dengue,6,De 10 a 14 años,11
4,COMUNA 4,2,CABA,2020,13,Dengue,7,De 15 a 19 años,12
4,COMUNA 4,2,CABA,2020,13,Dengue,8,De 20 a 24 años,14
4,COMUNA 4,2,CABA,2020,13,Dengue,9,De 25 a 34 años,48
4,COMUNA 4,2,CABA,2020,13,Dengue,10,De 35 a 44 años,21
4,COMUNA 4,2,CABA,2020,13,Dengue,11,De 45 a 65 años,24
4,COMUNA 4,2,CABA,2020,13,Dengue,12,Mayores de 65 años,2
4,COMUNA 4,2,CABA,2020,14,Dengue,5,De 5 a 9 años,16
4,COMUNA 4,2,CABA,2020,14,Dengue,6,De 10 a 14 años,19
4,COMUNA 4,2,CABA,2020,14,Dengue,7,De 15 a 19 años,18
4,COMUNA 4,2,CABA,2020,14,Dengue,8,De 20 a 24 años,24
4,COMUNA 4,2,CABA,2020,14,Dengue,9,De 25 a 34 años,47
4,COMUNA 4,2,CABA,2020,14,Dengue,10,De 35 a 44 años,39
4,COMUNA 4,2,CABA,2020,14,Dengue,11,De 45 a 65 años,42
4,COMUNA 4,2,CABA,2020,14,Dengue,12,Mayores de 65 años,8
4,COMUNA 4,2,CABA,2020,15,Dengue,2,Posneonato (29 hasta 365 dias),1
4,COMUNA 4,2,CABA,2020,15,Dengue,4,De 2 a 4 años,2
4,COMUNA 4,2,CABA,2020,15,Dengue,5,De 5 a 9 años,7
4,COMUNA 4,2,CABA,2020,15,Dengue,6,De 10 a 14 años,7
4,COMUNA 4,2,CABA,2020,15,Dengue,7,De 15 a 19 años,12
4,COMUNA 4,2,CABA,2020,15,Dengue,8,De 20 a 24 años,25
4,COMUNA 4,2,CABA,2020,15,Dengue,9,De 25 a 34 años,58
4,COMUNA 4,2,CABA,2020,15,Dengue,10,De 35 a 44 años,30
4,COMUNA 4,2,CABA,2020,15,Dengue,11,De 45 a 65 años,44
4,COMUNA 4,2,CABA,2020,15,Dengue,12,Mayores de 65 años,5
4,COMUNA 4,2,CABA,2020,15,Dengue,13,Sin Especificar,1
4,COMUNA 4,2,CABA,2020,16,Dengue,2,Posneonato (29 hasta 365 dias),1
4,COMUNA 4,2,CABA,2020,16,Dengue,3,De 13 a 24 meses,2
4,COMUNA 4,2,CABA,2020,16,Dengue,4,De 2 a 4 años,6
4,COMUNA 4,2,CABA,2020,16,Dengue,5,De 5 a 9 años,7
4,COMUNA 4,2,CABA,2020,16,Dengue,6,De 10 a 14 años,5
4,COMUNA 4,2,CABA,2020,16,Dengue,7,De 15 a 19 años,11
4,COMUNA 4,2,CABA,2020,16,Dengue,8,De 20 a 24 años,12
4,COMUNA 4,2,CABA,2020,16,Dengue,9,De 25 a 34 años,34
4,COMUNA 4,2,CABA,2020,16,Dengue,10,De 35 a 44 años,21
4,COMUNA 4,2,CABA,2020,16,Dengue,11,De 45 a 65 años,16
4,COMUNA 4,2,CABA,2020,16,Dengue,12,Mayores de 65 años,7
4,COMUNA 4,2,CABA,2020,17,Dengue,3,De 13 a 24 meses,3
4,COMUNA 4,2,CABA,2020,17,Dengue,4,De 2 a 4 años,4
4,COMUNA 4,2,CABA,2020,17,Dengue,5,De 5 a 9 años,7
4,COMUNA 4,2,CABA,2020,17,Dengue,6,De 10 a 14 años,5
4,COMUNA 4,2,CABA,2020,17,Dengue,7,De 15 a 19 años,9
4,COMUNA 4,2,CABA,2020,17,Dengue,8,De 20 a 24 años,11
4,COMUNA 4,2,CABA,2020,17,Dengue,9,De 25 a 34 años,27
4,COMUNA 4,2,CABA,2020,17,Dengue,10,De 35 a 44 años,19
4,COMUNA 4,2,CABA,2020,17,Dengue,11,De 45 a 65 años,26
4,COMUNA 4,2,CABA,2020,17,Dengue,12,Mayores de 65 años,1
4,COMUNA 4,2,CABA,2020,18,Dengue,2,Posneonato (29 hasta 365 dias),1
4,COMUNA 4,2,CABA,2020,18,Dengue,4,De 2 a 4 años,2
4,COMUNA 4,2,CABA,2020,18,Dengue,5,De 5 a 9 años,6
4,COMUNA 4,2,CABA,2020,18,Dengue,6,De 10 a 14 años,9
4,COMUNA 4,2,CABA,2020,18,Dengue,7,De 15 a 19 años,12
4,COMUNA 4,2,CABA,2020,18,Dengue,8,De 20 a 24 años,11
4,COMUNA 4,2,CABA,2020,18,Dengue,9,De 25 a 34 años,10
4,COMUNA 4,2,CABA,2020,18,Dengue,10,De 35 a 44 años,21
4,COMUNA 4,2,CABA,2020,18,Dengue,11,De 45 a 65 años,15
4,COMUNA 4,2,CABA,2020,18,Dengue,12,Mayores de 65 años,1
4,COMUNA 4,2,CABA,2020,19,Dengue,2,Posneonato (29 hasta 365 dias),2
4,COMUNA 4,2,CABA,2020,19,Dengue,5,De 5 a 9 años,3
4,COMUNA 4,2,CABA,2020,19,Dengue,6,De 10 a 14 años,4
4,COMUNA 4,2,CABA,2020,19,Dengue,7,De 15 a 19 años,3
4,COMUNA 4,2,CABA,2020,19,Dengue,8,De 20 a 24 años,5
4,COMUNA 4,2,CABA,2020,19,Dengue,9,De 25 a 34 años,15
4,COMUNA 4,2,CABA,2020,19,Dengue,10,De 35 a 44 años,9
4,COMUNA 4,2,CABA,2020,19,Dengue,11,De 45 a 65 años,5
4,COMUNA 4,2,CABA,2020,19,Dengue,12,Mayores de 65 años,1
4,COMUNA 4,2,CABA,2020,20,Dengue,2,Posneonato (29 hasta 365 dias),1
4,COMUNA 4,2,CABA,2020,20,Dengue,5,De 5 a 9 años,4
4,COMUNA 4,2,CABA,2020,20,Dengue,6,De 10 a 14 años,5
4,COMUNA 4,2,CABA,2020,20,Dengue,7,De 15 a 19 años,3
4,COMUNA 4,2,CABA,2020,20,Dengue,8,De 20 a 24 años,2
4,COMUNA 4,2,CABA,2020,20,Dengue,9,De 25 a 34 años,8
4,COMUNA 4,2,CABA,2020,20,Dengue,10,De 35 a 44 años,4
4,COMUNA 4,2,CABA,2020,20,Dengue,11,De 45 a 65 años,3
4,COMUNA 4,2,CABA,2020,20,Dengue,12,Mayores de 65 años,1
4,COMUNA 4,2,CABA,2020,21,Dengue,5,De 5 a 9 años,2
4,COMUNA 4,2,CABA,2020,21,Dengue,6,De 10 a 14 años,3
4,COMUNA 4,2,CABA,2020,21,Dengue,7,De 15 a 19 años,1
4,COMUNA 4,2,CABA,2020,21,Dengue,9,De 25 a 34 años,3
4,COMUNA 4,2,CABA,2020,21,Dengue,10,De 35 a 44 años,1
4,COMUNA 4,2,CABA,2020,21,Dengue,11,De 45 a 65 años,1
4,COMUNA 4,2,CABA,2020,22,Dengue,4,De 2 a 4 años,1
4,COMUNA 4,2,CABA,2020,22,Dengue,5,De 5 a 9 años,1
4,COMUNA 4,2,CABA,2020,22,Dengue,8,De 20 a 24 años,1
4,COMUNA 4,2,CABA,2020,22,Dengue,10,De 35 a 44 años,1
4,COMUNA 4,2,CABA,2020,23,Dengue,10,De 35 a 44 años,1
5,COMUNA 5,2,CABA,2020,2,Dengue,8,De 20 a 24 años,1
5,COMUNA 5,2,CABA,2020,2,Dengue,9,De 25 a 34 años,1
5,COMUNA 5,2,CABA,2020,3,Dengue,8,De 20 a 24 años,1
5,COMUNA 5,2,CABA,2020,3,Dengue,11,De 45 a 65 años,1
5,COMUNA 5,2,CABA,2020,4,Dengue,7,De 15 a 19 años,1
5,COMUNA 5,2,CABA,2020,4,Dengue,10,De 35 a 44 años,1
5,COMUNA 5,2,CABA,2020,5,Dengue,5,De 5 a 9 años,1
5,COMUNA 5,2,CABA,2020,5,Dengue,8,De 20 a 24 años,2
5,COMUNA 5,2,CABA,2020,5,Dengue,10,De 35 a 44 años,2
5,COMUNA 5,2,CABA,2020,6,Dengue,9,De 25 a 34 años,2
5,COMUNA 5,2,CABA,2020,6,Dengue,10,De 35 a 44 años,1
5,COMUNA 5,2,CABA,2020,6,Dengue,11,De 45 a 65 años,4
5,COMUNA 5,2,CABA,2020,6,Dengue,12,Mayores de 65 años,1
5,COMUNA 5,2,CABA,2020,7,Dengue,4,De 2 a 4 años,1
5,COMUNA 5,2,CABA,2020,7,Dengue,5,De 5 a 9 años,1
5,COMUNA 5,2,CABA,2020,7,Dengue,6,De 10 a 14 años,1
5,COMUNA 5,2,CABA,2020,7,Dengue,9,De 25 a 34 años,3
5,COMUNA 5,2,CABA,2020,7,Dengue,10,De 35 a 44 años,1
5,COMUNA 5,2,CABA,2020,7,Dengue,11,De 45 a 65 años,2
5,COMUNA 5,2,CABA,2020,7,Dengue,12,Mayores de 65 años,2
5,COMUNA 5,2,CABA,2020,8,Dengue,5,De 5 a 9 años,1
5,COMUNA 5,2,CABA,2020,8,Dengue,6,De 10 a 14 años,1
5,COMUNA 5,2,CABA,2020,8,Dengue,7,De 15 a 19 años,5
5,COMUNA 5,2,CABA,2020,8,Dengue,8,De 20 a 24 años,4
5,COMUNA 5,2,CABA,2020,8,Dengue,9,De 25 a 34 años,5
5,COMUNA 5,2,CABA,2020,8,Dengue,10,De 35 a 44 años,6
5,COMUNA 5,2,CABA,2020,8,Dengue,11,De 45 a 65 años,12
5,COMUNA 5,2,CABA,2020,8,Dengue,12,Mayores de 65 años,1
5,COMUNA 5,2,CABA,2020,9,Dengue,2,Posneonato (29 hasta 365 dias),1
5,COMUNA 5,2,CABA,2020,9,Dengue,5,De 5 a 9 años,2
5,COMUNA 5,2,CABA,2020,9,Dengue,6,De 10 a 14 años,1
5,COMUNA 5,2,CABA,2020,9,Dengue,7,De 15 a 19 años,1
5,COMUNA 5,2,CABA,2020,9,Dengue,9,De 25 a 34 años,10
5,COMUNA 5,2,CABA,2020,9,Dengue,10,De 35 a 44 años,4
5,COMUNA 5,2,CABA,2020,9,Dengue,11,De 45 a 65 años,17
5,COMUNA 5,2,CABA,2020,9,Dengue,12,Mayores de 65 años,6
5,COMUNA 5,2,CABA,2020,10,Dengue,3,De 13 a 24 meses,1
5,COMUNA 5,2,CABA,2020,10,Dengue,5,De 5 a 9 años,5
5,COMUNA 5,2,CABA,2020,10,Dengue,6,De 10 a 14 años,2
5,COMUNA 5,2,CABA,2020,10,Dengue,7,De 15 a 19 años,5
5,COMUNA 5,2,CABA,2020,10,Dengue,8,De 20 a 24 años,7
5,COMUNA 5,2,CABA,2020,10,Dengue,9,De 25 a 34 años,8
5,COMUNA 5,2,CABA,2020,10,Dengue,10,De 35 a 44 años,15
5,COMUNA 5,2,CABA,2020,10,Dengue,11,De 45 a 65 años,21
5,COMUNA 5,2,CABA,2020,10,Dengue,12,Mayores de 65 años,11
5,COMUNA 5,2,CABA,2020,11,Dengue,3,De 13 a 24 meses,1
5,COMUNA 5,2,CABA,2020,11,Dengue,4,De 2 a 4 años,1
5,COMUNA 5,2,CABA,2020,11,Dengue,5,De 5 a 9 años,4
5,COMUNA 5,2,CABA,2020,11,Dengue,6,De 10 a 14 años,7
5,COMUNA 5,2,CABA,2020,11,Dengue,7,De 15 a 19 años,8
5,COMUNA 5,2,CABA,2020,11,Dengue,8,De 20 a 24 años,15
5,COMUNA 5,2,CABA,2020,11,Dengue,9,De 25 a 34 años,22
5,COMUNA 5,2,CABA,2020,11,Dengue,10,De 35 a 44 años,24
5,COMUNA 5,2,CABA,2020,11,Dengue,11,De 45 a 65 años,53
5,COMUNA 5,2,CABA,2020,11,Dengue,12,Mayores de 65 años,16
5,COMUNA 5,2,CABA,2020,12,Dengue,4,De 2 a 4 años,1
5,COMUNA 5,2,CABA,2020,12,Dengue,6,De 10 a 14 años,5
5,COMUNA 5,2,CABA,2020,12,Dengue,7,De 15 a 19 años,7
5,COMUNA 5,2,CABA,2020,12,Dengue,8,De 20 a 24 años,8
5,COMUNA 5,2,CABA,2020,12,Dengue,9,De 25 a 34 años,9
5,COMUNA 5,2,CABA,2020,12,Dengue,10,De 35 a 44 años,18
5,COMUNA 5,2,CABA,2020,12,Dengue,11,De 45 a 65 años,29
5,COMUNA 5,2,CABA,2020,12,Dengue,12,Mayores de 65 años,7
5,COMUNA 5,2,CABA,2020,13,Dengue,5,De 5 a 9 años,3
5,COMUNA 5,2,CABA,2020,13,Dengue,6,De 10 a 14 años,4
5,COMUNA 5,2,CABA,2020,13,Dengue,7,De 15 a 19 años,3
5,COMUNA 5,2,CABA,2020,13,Dengue,8,De 20 a 24 años,12
5,COMUNA 5,2,CABA,2020,13,Dengue,9,De 25 a 34 años,17
5,COMUNA 5,2,CABA,2020,13,Dengue,10,De 35 a 44 años,19
5,COMUNA 5,2,CABA,2020,13,Dengue,11,De 45 a 65 años,25
5,COMUNA 5,2,CABA,2020,13,Dengue,12,Mayores de 65 años,9
5,COMUNA 5,2,CABA,2020,14,Dengue,4,De 2 a 4 años,3
5,COMUNA 5,2,CABA,2020,14,Dengue,5,De 5 a 9 años,5
5,COMUNA 5,2,CABA,2020,14,Dengue,6,De 10 a 14 años,3
5,COMUNA 5,2,CABA,2020,14,Dengue,7,De 15 a 19 años,12
5,COMUNA 5,2,CABA,2020,14,Dengue,8,De 20 a 24 años,15
5,COMUNA 5,2,CABA,2020,14,Dengue,9,De 25 a 34 años,35
5,COMUNA 5,2,CABA,2020,14,Dengue,10,De 35 a 44 años,42
5,COMUNA 5,2,CABA,2020,14,Dengue,11,De 45 a 65 años,57
5,COMUNA 5,2,CABA,2020,14,Dengue,12,Mayores de 65 años,21
5,COMUNA 5,2,CABA,2020,15,Dengue,4,De 2 a 4 años,1
5,COMUNA 5,2,CABA,2020,15,Dengue,6,De 10 a 14 años,8
5,COMUNA 5,2,CABA,2020,15,Dengue,7,De 15 a 19 años,5
5,COMUNA 5,2,CABA,2020,15,Dengue,8,De 20 a 24 años,8
5,COMUNA 5,2,CABA,2020,15,Dengue,9,De 25 a 34 años,20
5,COMUNA 5,2,CABA,2020,15,Dengue,10,De 35 a 44 años,19
5,COMUNA 5,2,CABA,2020,15,Dengue,11,De 45 a 65 años,35
5,COMUNA 5,2,CABA,2020,15,Dengue,12,Mayores de 65 años,8
5,COMUNA 5,2,CABA,2020,16,Dengue,5,De 5 a 9 años,3
5,COMUNA 5,2,CABA,2020,16,Dengue,6,De 10 a 14 años,5
5,COMUNA 5,2,CABA,2020,16,Dengue,7,De 15 a 19 años,6
5,COMUNA 5,2,CABA,2020,16,Dengue,8,De 20 a 24 años,5
5,COMUNA 5,2,CABA,2020,16,Dengue,9,De 25 a 34 años,18
5,COMUNA 5,2,CABA,2020,16,Dengue,10,De 35 a 44 años,27
5,COMUNA 5,2,CABA,2020,16,Dengue,11,De 45 a 65 años,29
5,COMUNA 5,2,CABA,2020,16,Dengue,12,Mayores de 65 años,5
5,COMUNA 5,2,CABA,2020,17,Dengue,2,Posneonato (29 hasta 365 dias),1
5,COMUNA 5,2,CABA,2020,17,Dengue,5,De 5 a 9 años,1
5,COMUNA 5,2,CABA,2020,17,Dengue,6,De 10 a 14 años,5
5,COMUNA 5,2,CABA,2020,17,Dengue,7,De 15 a 19 años,6
5,COMUNA 5,2,CABA,2020,17,Dengue,8,De 20 a 24 años,6
5,COMUNA 5,2,CABA,2020,17,Dengue,9,De 25 a 34 años,7
5,COMUNA 5,2,CABA,2020,17,Dengue,10,De 35 a 44 años,9
5,COMUNA 5,2,CABA,2020,17,Dengue,11,De 45 a 65 años,21
5,COMUNA 5,2,CABA,2020,17,Dengue,12,Mayores de 65 años,9
5,COMUNA 5,2,CABA,2020,18,Dengue,3,De 13 a 24 meses,1
5,COMUNA 5,2,CABA,2020,18,Dengue,4,De 2 a 4 años,1
5,COMUNA 5,2,CABA,2020,18,Dengue,5,De 5 a 9 años,1
5,COMUNA 5,2,CABA,2020,18,Dengue,6,De 10 a 14 años,7
5,COMUNA 5,2,CABA,2020,18,Dengue,7,De 15 a 19 años,3
5,COMUNA 5,2,CABA,2020,18,Dengue,8,De 20 a 24 años,5
5,COMUNA 5,2,CABA,2020,18,Dengue,9,De 25 a 34 años,12
5,COMUNA 5,2,CABA,2020,18,Dengue,10,De 35 a 44 años,10
5,COMUNA 5,2,CABA,2020,18,Dengue,11,De 45 a 65 años,10
5,COMUNA 5,2,CABA,2020,18,Dengue,12,Mayores de 65 años,9
5,COMUNA 5,2,CABA,2020,19,Dengue,7,De 15 a 19 años,5
5,COMUNA 5,2,CABA,2020,19,Dengue,8,De 20 a 24 años,4
5,COMUNA 5,2,CABA,2020,19,Dengue,9,De 25 a 34 años,6
5,COMUNA 5,2,CABA,2020,19,Dengue,10,De 35 a 44 años,6
5,COMUNA 5,2,CABA,2020,19,Dengue,11,De 45 a 65 años,18
5,COMUNA 5,2,CABA,2020,19,Dengue,12,Mayores de 65 años,7
5,COMUNA 5,2,CABA,2020,20,Dengue,5,De 5 a 9 años,1
5,COMUNA 5,2,CABA,2020,20,Dengue,7,De 15 a 19 años,4
5,COMUNA 5,2,CABA,2020,20,Dengue,8,De 20 a 24 años,2
5,COMUNA 5,2,CABA,2020,20,Dengue,9,De 25 a 34 años,3
5,COMUNA 5,2,CABA,2020,20,Dengue,10,De 35 a 44 años,5
5,COMUNA 5,2,CABA,2020,20,Dengue,11,De 45 a 65 años,7
5,COMUNA 5,2,CABA,2020,20,Dengue,12,Mayores de 65 años,7
5,COMUNA 5,2,CABA,2020,21,Dengue,9,De 25 a 34 años,2
5,COMUNA 5,2,CABA,2020,21,Dengue,10,De 35 a 44 años,4
5,COMUNA 5,2,CABA,2020,21,Dengue,11,De 45 a 65 años,3
5,COMUNA 5,2,CABA,2020,21,Dengue,12,Mayores de 65 años,1
5,COMUNA 5,2,CABA,2020,23,Dengue,10,De 35 a 44 años,1
5,COMUNA 5,2,CABA,2020,23,Dengue,11,De 45 a 65 años,1
6,COMUNA 6,2,CABA,2020,4,Dengue,11,De 45 a 65 años,1
6,COMUNA 6,2,CABA,2020,6,Dengue,11,De 45 a 65 años,1
6,COMUNA 6,2,CABA,2020,7,Dengue,9,De 25 a 34 años,2
6,COMUNA 6,2,CABA,2020,7,Dengue,10,De 35 a 44 años,2
6,COMUNA 6,2,CABA,2020,7,Dengue,11,De 45 a 65 años,3
6,COMUNA 6,2,CABA,2020,8,Dengue,7,De 15 a 19 años,2
6,COMUNA 6,2,CABA,2020,8,Dengue,8,De 20 a 24 años,1
6,COMUNA 6,2,CABA,2020,8,Dengue,10,De 35 a 44 años,3
6,COMUNA 6,2,CABA,2020,8,Dengue,11,De 45 a 65 años,2
6,COMUNA 6,2,CABA,2020,8,Dengue,12,Mayores de 65 años,1
6,COMUNA 6,2,CABA,2020,9,Dengue,7,De 15 a 19 años,2
6,COMUNA 6,2,CABA,2020,9,Dengue,8,De 20 a 24 años,3
6,COMUNA 6,2,CABA,2020,9,Dengue,9,De 25 a 34 años,3
6,COMUNA 6,2,CABA,2020,9,Dengue,10,De 35 a 44 años,3
6,COMUNA 6,2,CABA,2020,9,Dengue,11,De 45 a 65 años,6
6,COMUNA 6,2,CABA,2020,9,Dengue,12,Mayores de 65 años,4
6,COMUNA 6,2,CABA,2020,10,Dengue,6,De 10 a 14 años,2
6,COMUNA 6,2,CABA,2020,10,Dengue,7,De 15 a 19 años,5
6,COMUNA 6,2,CABA,2020,10,Dengue,8,De 20 a 24 años,5
6,COMUNA 6,2,CABA,2020,10,Dengue,9,De 25 a 34 años,3
6,COMUNA 6,2,CABA,2020,10,Dengue,10,De 35 a 44 años,6
6,COMUNA 6,2,CABA,2020,10,Dengue,11,De 45 a 65 años,14
6,COMUNA 6,2,CABA,2020,10,Dengue,12,Mayores de 65 años,3
6,COMUNA 6,2,CABA,2020,11,Dengue,5,De 5 a 9 años,4
6,COMUNA 6,2,CABA,2020,11,Dengue,6,De 10 a 14 años,5
6,COMUNA 6,2,CABA,2020,11,Dengue,9,De 25 a 34 años,4
6,COMUNA 6,2,CABA,2020,11,Dengue,10,De 35 a 44 años,7
6,COMUNA 6,2,CABA,2020,11,Dengue,11,De 45 a 65 años,9
6,COMUNA 6,2,CABA,2020,11,Dengue,12,Mayores de 65 años,1
6,COMUNA 6,2,CABA,2020,12,Dengue,5,De 5 a 9 años,1
